,difficulty_rank,difficulty,arrayposition_mainVariableName,arrayposition_sub0,arrayposition_sub1,arrayposition_sub2,difficulty_mainVariableName,difficulty_sub0,difficulty_sub1,difficulty_sub2
5422,138.0,0.6244343891402715,3,9,10,8,0.6,0.75,0.8333333333333334,0.6666666666666666
5423,136.0,0.6153846153846154,3,10,10,5,0.6,0.8333333333333334,0.8333333333333334,0.4166666666666667
5424,127.0,0.5746606334841629,3,8,7,1,0.6,0.6666666666666666,0.5833333333333334,0.08333333333333333
5425,132.0,0.5972850678733032,3,3,10,8,0.6,0.25,0.8333333333333334,0.6666666666666666
5426,126.0,0.5701357466063348,3,2,5,8,0.6,0.16666666666666666,0.4166666666666667,0.6666666666666666
5427,119.0,0.5384615384615384,3,0,8,0,0.6,0.0,0.6666666666666666,0.0
5428,123.0,0.5565610859728507,3,1,6,5,0.6,0.08333333333333333,0.5,0.4166666666666667
5429,126.0,0.5701357466063348,3,6,0,9,0.6,0.5,0.0,0.75
5430,25.0,0.11312217194570136,0,9,6,10,0.0,0.75,0.5,0.8333333333333334
5431,23.0,0.10407239819004525,0,9,5,9,0.0,0.75,0.4166666666666667,0.75
5432,8.0,0.03619909502262444,0,7,0,1,0.0,0.5833333333333334,0.0,0.08333333333333333
5433,131.0,0.5927601809954751,3,10,0,10,0.6,0.8333333333333334,0.0,0.8333333333333334
5434,126.0,0.5701357466063348,3,2,3,10,0.6,0.16666666666666666,0.25,0.8333333333333334
5435,129.0,0.583710407239819,3,9,8,1,0.6,0.75,0.6666666666666666,0.08333333333333333
5436,19.0,0.08597285067873303,0,4,5,10,0.0,0.3333333333333333,0.4166666666666667,0.8333333333333334
5437,16.0,0.07239819004524888,0,4,3,9,0.0,0.3333333333333333,0.25,0.75
5438,8.0,0.03619909502262444,0,3,4,1,0.0,0.25,0.3333333333333333,0.08333333333333333
5439,4.0,0.01809954751131222,0,1,2,1,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333
5440,13.0,0.058823529411764705,0,8,5,0,0.0,0.6666666666666666,0.4166666666666667,0.0
5441,11.0,0.049773755656108594,0,6,1,4,0.0,0.5,0.08333333333333333,0.3333333333333333
5442,132.0,0.5972850678733032,3,11,6,4,0.6,0.9166666666666666,0.5,0.3333333333333333
5443,126.0,0.5701357466063348,3,10,1,4,0.6,0.8333333333333334,0.08333333333333333,0.3333333333333333
5444,128.0,0.579185520361991,3,9,5,3,0.6,0.75,0.4166666666666667,0.25
5445,50.0,0.22624434389140272,1,4,4,5,0.2,0.3333333333333333,0.3333333333333333,0.4166666666666667
5446,48.0,0.2171945701357466,1,5,3,3,0.2,0.4166666666666667,0.25,0.25
5447,51.0,0.23076923076923078,1,0,4,10,0.2,0.0,0.3333333333333333,0.8333333333333334
5448,128.0,0.579185520361991,3,4,6,7,0.6,0.3333333333333333,0.5,0.5833333333333334
5449,128.0,0.579185520361991,3,6,7,4,0.6,0.5,0.5833333333333334,0.3333333333333333
5450,138.0,0.6244343891402715,3,9,9,9,0.6,0.75,0.75,0.75
5451,23.0,0.10407239819004525,0,7,10,6,0.0,0.5833333333333334,0.8333333333333334,0.5
5452,13.0,0.058823529411764705,0,3,6,4,0.0,0.25,0.5,0.3333333333333333
5453,15.0,0.06787330316742081,0,7,0,8,0.0,0.5833333333333334,0.0,0.6666666666666666
5454,123.0,0.5565610859728507,3,3,0,9,0.6,0.25,0.0,0.75
5455,122.0,0.5520361990950227,3,5,2,4,0.6,0.4166666666666667,0.16666666666666666,0.3333333333333333
5456,131.0,0.5927601809954751,3,7,9,4,0.6,0.5833333333333334,0.75,0.3333333333333333
5457,137.0,0.6199095022624435,3,9,8,9,0.6,0.75,0.6666666666666666,0.75
5458,122.0,0.5520361990950227,3,6,0,5,0.6,0.5,0.0,0.4166666666666667
5459,136.0,0.6153846153846154,3,9,7,9,0.6,0.75,0.5833333333333334,0.75
5460,133.0,0.6018099547511312,3,10,7,5,0.6,0.8333333333333334,0.5833333333333334,0.4166666666666667
5461,136.0,0.6153846153846154,3,10,10,5,0.6,0.8333333333333334,0.8333333333333334,0.4166666666666667
5462,131.0,0.5927601809954751,3,9,8,3,0.6,0.75,0.6666666666666666,0.25
5463,44.0,0.19909502262443438,1,3,1,3,0.2,0.25,0.08333333333333333,0.25
5464,54.0,0.24434389140271492,1,3,4,10,0.2,0.25,0.3333333333333333,0.8333333333333334
5465,59.0,0.2669683257918552,1,8,10,4,0.2,0.6666666666666666,0.8333333333333334,0.3333333333333333
5466,197.0,0.8914027149321267,5,2,1,9,1.0,0.16666666666666666,0.08333333333333333,0.75
5467,188.0,0.8506787330316742,5,0,3,0,1.0,0.0,0.25,0.0
5468,194.0,0.8778280542986425,5,2,4,3,1.0,0.16666666666666666,0.3333333333333333,0.25
5469,124.0,0.5610859728506787,3,1,8,4,0.6,0.08333333333333333,0.6666666666666666,0.3333333333333333
5470,131.0,0.5927601809954751,3,7,9,4,0.6,0.5833333333333334,0.75,0.3333333333333333
5471,122.0,0.5520361990950227,3,1,9,1,0.6,0.08333333333333333,0.75,0.08333333333333333
5472,200.0,0.9049773755656109,5,6,8,1,1.0,0.5,0.6666666666666666,0.08333333333333333
5473,196.0,0.8868778280542986,5,9,0,2,1.0,0.75,0.0,0.16666666666666666
5474,195.0,0.8823529411764706,5,1,4,5,1.0,0.08333333333333333,0.3333333333333333,0.4166666666666667
5475,57.0,0.2579185520361991,1,9,1,10,0.2,0.75,0.08333333333333333,0.8333333333333334
5476,57.0,0.2579185520361991,1,0,10,10,0.2,0.0,0.8333333333333334,0.8333333333333334
5477,59.0,0.2669683257918552,1,8,4,10,0.2,0.6666666666666666,0.3333333333333333,0.8333333333333334
5478,201.0,0.9095022624434389,5,8,3,5,1.0,0.6666666666666666,0.25,0.4166666666666667
5479,206.0,0.9321266968325792,5,10,1,10,1.0,0.8333333333333334,0.08333333333333333,0.8333333333333334
5480,202.0,0.9140271493212669,5,4,10,3,1.0,0.3333333333333333,0.8333333333333334,0.25
5481,197.0,0.8914027149321267,5,8,4,0,1.0,0.6666666666666666,0.3333333333333333,0.0
5482,198.0,0.8959276018099548,5,7,1,5,1.0,0.5833333333333334,0.08333333333333333,0.4166666666666667
5483,207.0,0.9366515837104072,5,10,2,10,1.0,0.8333333333333334,0.16666666666666666,0.8333333333333334
5484,59.0,0.2669683257918552,1,9,2,11,0.2,0.75,0.16666666666666666,0.9166666666666666
5485,57.0,0.2579185520361991,1,7,10,3,0.2,0.5833333333333334,0.8333333333333334,0.25
5486,57.0,0.2579185520361991,1,10,0,10,0.2,0.8333333333333334,0.0,0.8333333333333334
5487,194.0,0.8778280542986425,5,1,2,6,1.0,0.08333333333333333,0.16666666666666666,0.5
5488,199.0,0.9004524886877828,5,4,1,9,1.0,0.3333333333333333,0.08333333333333333,0.75
5489,207.0,0.9366515837104072,5,4,10,8,1.0,0.3333333333333333,0.8333333333333334,0.6666666666666666
5490,60.0,0.27149321266968324,1,3,9,11,0.2,0.25,0.75,0.9166666666666666
5491,55.0,0.248868778280543,1,1,8,9,0.2,0.08333333333333333,0.6666666666666666,0.75
5492,58.0,0.26244343891402716,1,7,10,4,0.2,0.5833333333333334,0.8333333333333334,0.3333333333333333
5493,18.0,0.08144796380090498,0,9,6,3,0.0,0.75,0.5,0.25
5494,15.0,0.06787330316742081,0,7,2,6,0.0,0.5833333333333334,0.16666666666666666,0.5
5495,9.0,0.04072398190045249,0,9,0,0,0.0,0.75,0.0,0.0
5496,17.0,0.07692307692307693,0,8,9,0,0.0,0.6666666666666666,0.75,0.0
5497,15.0,0.06787330316742081,0,6,0,9,0.0,0.5,0.0,0.75
5498,10.0,0.04524886877828054,0,4,0,6,0.0,0.3333333333333333,0.0,0.5
5499,192.0,0.8687782805429864,5,0,1,6,1.0,0.0,0.08333333333333333,0.5
5500,191.0,0.8642533936651584,5,0,5,1,1.0,0.0,0.4166666666666667,0.08333333333333333
5501,199.0,0.9004524886877828,5,5,5,4,1.0,0.4166666666666667,0.4166666666666667,0.3333333333333333
5502,96.0,0.4343891402714932,2,5,6,11,0.4,0.4166666666666667,0.5,0.9166666666666666
5503,100.0,0.45248868778280543,2,6,9,11,0.4,0.5,0.75,0.9166666666666666
5504,92.0,0.416289592760181,2,5,3,10,0.4,0.4166666666666667,0.25,0.8333333333333334
5505,207.0,0.9366515837104072,5,9,5,8,1.0,0.75,0.4166666666666667,0.6666666666666666
5506,204.0,0.9230769230769231,5,9,10,0,1.0,0.75,0.8333333333333334,0.0
5507,203.0,0.918552036199095,5,8,1,9,1.0,0.6666666666666666,0.08333333333333333,0.75
5508,149.0,0.6742081447963801,4,1,0,0,0.8,0.08333333333333333,0.0,0.0
5509,166.0,0.751131221719457,4,5,10,3,0.8,0.4166666666666667,0.8333333333333334,0.25
5510,174.0,0.7873303167420814,4,10,7,9,0.8,0.8333333333333334,0.5833333333333334,0.75
5511,129.0,0.583710407239819,3,1,9,8,0.6,0.08333333333333333,0.75,0.6666666666666666
5512,126.0,0.5701357466063348,3,1,9,5,0.6,0.08333333333333333,0.75,0.4166666666666667
5513,129.0,0.583710407239819,3,3,7,8,0.6,0.25,0.5833333333333334,0.6666666666666666
5514,103.0,0.4660633484162896,2,10,8,11,0.4,0.8333333333333334,0.6666666666666666,0.9166666666666666
5515,92.0,0.416289592760181,2,9,6,3,0.4,0.75,0.5,0.25
5516,95.0,0.4298642533936652,2,9,2,10,0.4,0.75,0.16666666666666666,0.8333333333333334
5517,169.0,0.7647058823529411,4,6,5,10,0.8,0.5,0.4166666666666667,0.8333333333333334
5518,156.0,0.7058823529411765,4,2,0,6,0.8,0.16666666666666666,0.0,0.5
5519,156.0,0.7058823529411765,4,1,7,0,0.8,0.08333333333333333,0.5833333333333334,0.0
5520,90.0,0.4072398190045249,2,8,6,2,0.4,0.6666666666666666,0.5,0.16666666666666666
5521,87.0,0.3936651583710407,2,0,6,7,0.4,0.0,0.5,0.5833333333333334
5522,94.0,0.4253393665158371,2,9,2,9,0.4,0.75,0.16666666666666666,0.75
5523,152.0,0.6877828054298643,4,0,4,0,0.8,0.0,0.3333333333333333,0.0
5524,155.0,0.7013574660633484,4,4,1,2,0.8,0.3333333333333333,0.08333333333333333,0.16666666666666666
5525,162.0,0.7330316742081447,4,3,4,7,0.8,0.25,0.3333333333333333,0.5833333333333334
5526,126.0,0.5701357466063348,3,9,6,0,0.6,0.75,0.5,0.0
5527,129.0,0.583710407239819,3,9,7,2,0.6,0.75,0.5833333333333334,0.16666666666666666
5528,137.0,0.6199095022624435,3,10,9,7,0.6,0.8333333333333334,0.75,0.5833333333333334
5529,173.0,0.7828054298642534,4,10,7,8,0.8,0.8333333333333334,0.5833333333333334,0.6666666666666666
5530,171.0,0.7737556561085973,4,7,7,9,0.8,0.5833333333333334,0.5833333333333334,0.75
5531,172.0,0.7782805429864253,4,4,10,10,0.8,0.3333333333333333,0.8333333333333334,0.8333333333333334
5532,24.0,0.1085972850678733,0,8,7,9,0.0,0.6666666666666666,0.5833333333333334,0.75
5533,20.0,0.09049773755656108,0,9,4,7,0.0,0.75,0.3333333333333333,0.5833333333333334
5534,19.0,0.08597285067873303,0,8,0,11,0.0,0.6666666666666666,0.0,0.9166666666666666
5535,168.0,0.7601809954751131,4,10,3,7,0.8,0.8333333333333334,0.25,0.5833333333333334
5536,163.0,0.7375565610859729,4,1,8,6,0.8,0.08333333333333333,0.6666666666666666,0.5
5537,167.0,0.755656108597285,4,0,10,9,0.8,0.0,0.8333333333333334,0.75
5538,159.0,0.7194570135746606,4,6,1,4,0.8,0.5,0.08333333333333333,0.3333333333333333
5539,169.0,0.7647058823529411,4,8,8,5,0.8,0.6666666666666666,0.6666666666666666,0.4166666666666667
5540,169.0,0.7647058823529411,4,8,3,10,0.8,0.6666666666666666,0.25,0.8333333333333334
5541,136.0,0.6153846153846154,3,9,7,9,0.6,0.75,0.5833333333333334,0.75
5542,125.0,0.5656108597285068,3,1,8,5,0.6,0.08333333333333333,0.6666666666666666,0.4166666666666667
5543,125.0,0.5656108597285068,3,3,6,5,0.6,0.25,0.5,0.4166666666666667
5544,160.0,0.7239819004524887,4,3,4,5,0.8,0.25,0.3333333333333333,0.4166666666666667
5545,164.0,0.7420814479638009,4,4,2,10,0.8,0.3333333333333333,0.16666666666666666,0.8333333333333334
5546,160.0,0.7239819004524887,4,4,0,8,0.8,0.3333333333333333,0.0,0.6666666666666666
5547,60.0,0.27149321266968324,1,9,8,6,0.2,0.75,0.6666666666666666,0.5
5548,54.0,0.24434389140271492,1,8,4,5,0.2,0.6666666666666666,0.3333333333333333,0.4166666666666667
5549,54.0,0.24434389140271492,1,8,8,1,0.2,0.6666666666666666,0.6666666666666666,0.08333333333333333
5550,63.0,0.2850678733031674,1,10,9,7,0.2,0.8333333333333334,0.75,0.5833333333333334
5551,61.0,0.27601809954751133,1,7,9,8,0.2,0.5833333333333334,0.75,0.6666666666666666
5552,45.0,0.20361990950226244,1,2,3,3,0.2,0.16666666666666666,0.25,0.25
5553,20.0,0.09049773755656108,0,9,7,4,0.0,0.75,0.5833333333333334,0.3333333333333333
5554,10.0,0.04524886877828054,0,4,1,5,0.0,0.3333333333333333,0.08333333333333333,0.4166666666666667
5555,15.0,0.06787330316742081,0,4,4,7,0.0,0.3333333333333333,0.3333333333333333,0.5833333333333334
5556,53.0,0.2398190045248869,1,1,4,11,0.2,0.08333333333333333,0.3333333333333333,0.9166666666666666
5557,48.0,0.2171945701357466,1,2,8,1,0.2,0.16666666666666666,0.6666666666666666,0.08333333333333333
5558,49.0,0.22171945701357465,1,4,5,3,0.2,0.3333333333333333,0.4166666666666667,0.25
5559,98.0,0.4434389140271493,2,9,4,11,0.4,0.75,0.3333333333333333,0.9166666666666666
5560,98.0,0.4434389140271493,2,9,8,7,0.4,0.75,0.6666666666666666,0.5833333333333334
5561,94.0,0.4253393665158371,2,10,2,8,0.4,0.8333333333333334,0.16666666666666666,0.6666666666666666
5562,17.0,0.07692307692307693,0,9,4,4,0.0,0.75,0.3333333333333333,0.3333333333333333
5563,26.0,0.11764705882352941,0,11,4,11,0.0,0.9166666666666666,0.3333333333333333,0.9166666666666666
5564,14.0,0.06334841628959276,0,0,3,11,0.0,0.0,0.25,0.9166666666666666
5565,13.0,0.058823529411764705,0,5,8,0,0.0,0.4166666666666667,0.6666666666666666,0.0
5566,14.0,0.06334841628959276,0,7,2,5,0.0,0.5833333333333334,0.16666666666666666,0.4166666666666667
5567,15.0,0.06787330316742081,0,8,2,5,0.0,0.6666666666666666,0.16666666666666666,0.4166666666666667
5568,124.0,0.5610859728506787,3,4,1,8,0.6,0.3333333333333333,0.08333333333333333,0.6666666666666666
5569,133.0,0.6018099547511312,3,8,9,5,0.6,0.6666666666666666,0.75,0.4166666666666667
5570,131.0,0.5927601809954751,3,4,9,7,0.6,0.3333333333333333,0.75,0.5833333333333334
5571,126.0,0.5701357466063348,3,3,8,4,0.6,0.25,0.6666666666666666,0.3333333333333333
5572,131.0,0.5927601809954751,3,3,11,6,0.6,0.25,0.9166666666666666,0.5
5573,132.0,0.5972850678733032,3,10,11,0,0.6,0.8333333333333334,0.9166666666666666,0.0
5574,128.0,0.579185520361991,3,10,6,1,0.6,0.8333333333333334,0.5,0.08333333333333333
5575,126.0,0.5701357466063348,3,0,11,4,0.6,0.0,0.9166666666666666,0.3333333333333333
5576,132.0,0.5972850678733032,3,9,3,9,0.6,0.75,0.25,0.75
5577,160.0,0.7239819004524887,4,9,2,1,0.8,0.75,0.16666666666666666,0.08333333333333333
5578,169.0,0.7647058823529411,4,4,7,10,0.8,0.3333333333333333,0.5833333333333334,0.8333333333333334
5579,170.0,0.7692307692307693,4,10,2,10,0.8,0.8333333333333334,0.16666666666666666,0.8333333333333334
5580,12.0,0.05429864253393665,0,4,1,7,0.0,0.3333333333333333,0.08333333333333333,0.5833333333333334
5581,22.0,0.09954751131221719,0,10,4,8,0.0,0.8333333333333334,0.3333333333333333,0.6666666666666666
5582,24.0,0.1085972850678733,0,4,9,11,0.0,0.3333333333333333,0.75,0.9166666666666666
5583,127.0,0.5746606334841629,3,8,3,5,0.6,0.6666666666666666,0.25,0.4166666666666667
5584,123.0,0.5565610859728507,3,8,3,1,0.6,0.6666666666666666,0.25,0.08333333333333333
5585,129.0,0.583710407239819,3,6,3,9,0.6,0.5,0.25,0.75
5586,48.0,0.2171945701357466,1,3,3,5,0.2,0.25,0.25,0.4166666666666667
5587,65.0,0.29411764705882354,1,10,8,10,0.2,0.8333333333333334,0.6666666666666666,0.8333333333333334
5588,58.0,0.26244343891402716,1,10,2,9,0.2,0.8333333333333334,0.16666666666666666,0.75
5589,169.0,0.7647058823529411,4,3,7,11,0.8,0.25,0.5833333333333334,0.9166666666666666
5590,170.0,0.7692307692307693,4,9,8,5,0.8,0.75,0.6666666666666666,0.4166666666666667
5591,163.0,0.7375565610859729,4,2,6,7,0.8,0.16666666666666666,0.5,0.5833333333333334
5592,133.0,0.6018099547511312,3,8,7,7,0.6,0.6666666666666666,0.5833333333333334,0.5833333333333334
5593,123.0,0.5565610859728507,3,1,6,5,0.6,0.08333333333333333,0.5,0.4166666666666667
5594,130.0,0.5882352941176471,3,0,11,8,0.6,0.0,0.9166666666666666,0.6666666666666666
5595,131.0,0.5927601809954751,3,8,6,6,0.6,0.6666666666666666,0.5,0.5
5596,119.0,0.5384615384615384,3,5,1,2,0.6,0.4166666666666667,0.08333333333333333,0.16666666666666666
5597,130.0,0.5882352941176471,3,8,3,8,0.6,0.6666666666666666,0.25,0.6666666666666666
5598,124.0,0.5610859728506787,3,9,2,2,0.6,0.75,0.16666666666666666,0.16666666666666666
5599,121.0,0.5475113122171946,3,5,0,5,0.6,0.4166666666666667,0.0,0.4166666666666667
5600,125.0,0.5656108597285068,3,0,9,5,0.6,0.0,0.75,0.4166666666666667
5601,130.0,0.5882352941176471,3,6,7,6,0.6,0.5,0.5833333333333334,0.5
5602,132.0,0.5972850678733032,3,11,3,7,0.6,0.9166666666666666,0.25,0.5833333333333334
5603,128.0,0.579185520361991,3,5,7,5,0.6,0.4166666666666667,0.5833333333333334,0.4166666666666667
5604,100.0,0.45248868778280543,2,11,9,6,0.4,0.9166666666666666,0.75,0.5
5605,102.0,0.46153846153846156,2,11,8,9,0.4,0.9166666666666666,0.6666666666666666,0.75
5606,98.0,0.4434389140271493,2,5,8,11,0.4,0.4166666666666667,0.6666666666666666,0.9166666666666666
5607,93.0,0.42081447963800905,2,4,9,6,0.4,0.3333333333333333,0.75,0.5
5608,99.0,0.4479638009049774,2,10,8,7,0.4,0.8333333333333334,0.6666666666666666,0.5833333333333334
5609,91.0,0.4117647058823529,2,5,8,4,0.4,0.4166666666666667,0.6666666666666666,0.3333333333333333
5610,161.0,0.7285067873303167,4,10,3,0,0.8,0.8333333333333334,0.25,0.0
5611,151.0,0.6832579185520362,4,3,0,0,0.8,0.25,0.0,0.0
5612,169.0,0.7647058823529411,4,4,9,8,0.8,0.3333333333333333,0.75,0.6666666666666666
5613,164.0,0.7420814479638009,4,9,7,0,0.8,0.75,0.5833333333333334,0.0
5614,163.0,0.7375565610859729,4,7,3,5,0.8,0.5833333333333334,0.25,0.4166666666666667
5615,156.0,0.7058823529411765,4,5,3,0,0.8,0.4166666666666667,0.25,0.0
5616,91.0,0.4117647058823529,2,1,5,11,0.4,0.08333333333333333,0.4166666666666667,0.9166666666666666
5617,88.0,0.39819004524886875,2,5,4,5,0.4,0.4166666666666667,0.3333333333333333,0.4166666666666667
5618,104.0,0.47058823529411764,2,10,9,11,0.4,0.8333333333333334,0.75,0.9166666666666666
5619,15.0,0.06787330316742081,0,5,8,2,0.0,0.4166666666666667,0.6666666666666666,0.16666666666666666
5620,5.0,0.02262443438914027,0,4,0,1,0.0,0.3333333333333333,0.0,0.08333333333333333
5621,18.0,0.08144796380090498,0,5,4,9,0.0,0.4166666666666667,0.3333333333333333,0.75
5622,93.0,0.42081447963800905,2,2,11,6,0.4,0.16666666666666666,0.9166666666666666,0.5
5623,93.0,0.42081447963800905,2,10,9,0,0.4,0.8333333333333334,0.75,0.0
5624,95.0,0.4298642533936652,2,7,4,10,0.4,0.5833333333333334,0.3333333333333333,0.8333333333333334
5625,8.0,0.03619909502262444,0,2,2,4,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333
5626,19.0,0.08597285067873303,0,7,4,8,0.0,0.5833333333333334,0.3333333333333333,0.6666666666666666
5627,26.0,0.11764705882352941,0,10,7,9,0.0,0.8333333333333334,0.5833333333333334,0.75
5628,13.0,0.058823529411764705,0,1,10,2,0.0,0.08333333333333333,0.8333333333333334,0.16666666666666666
5629,16.0,0.07239819004524888,0,9,1,6,0.0,0.75,0.08333333333333333,0.5
5630,17.0,0.07692307692307693,0,1,9,7,0.0,0.08333333333333333,0.75,0.5833333333333334
5631,135.0,0.6108597285067874,3,6,9,9,0.6,0.5,0.75,0.75
5632,130.0,0.5882352941176471,3,10,0,9,0.6,0.8333333333333334,0.0,0.75
5633,128.0,0.579185520361991,3,1,10,6,0.6,0.08333333333333333,0.8333333333333334,0.5
5634,155.0,0.7013574660633484,4,1,4,2,0.8,0.08333333333333333,0.3333333333333333,0.16666666666666666
5635,156.0,0.7058823529411765,4,0,3,5,0.8,0.0,0.25,0.4166666666666667
5636,162.0,0.7330316742081447,4,4,9,1,0.8,0.3333333333333333,0.75,0.08333333333333333
5637,114.0,0.5158371040723982,3,0,1,2,0.6,0.0,0.08333333333333333,0.16666666666666666
5638,117.0,0.5294117647058824,3,5,0,1,0.6,0.4166666666666667,0.0,0.08333333333333333
5639,126.0,0.5701357466063348,3,5,3,7,0.6,0.4166666666666667,0.25,0.5833333333333334
5640,165.0,0.746606334841629,4,6,0,11,0.8,0.5,0.0,0.9166666666666666
5641,165.0,0.746606334841629,4,8,8,1,0.8,0.6666666666666666,0.6666666666666666,0.08333333333333333
5642,156.0,0.7058823529411765,4,1,4,3,0.8,0.08333333333333333,0.3333333333333333,0.25
5643,158.0,0.7149321266968326,4,9,0,1,0.8,0.75,0.0,0.08333333333333333
5644,156.0,0.7058823529411765,4,5,2,1,0.8,0.4166666666666667,0.16666666666666666,0.08333333333333333
5645,156.0,0.7058823529411765,4,4,4,0,0.8,0.3333333333333333,0.3333333333333333,0.0
5646,65.0,0.29411764705882354,1,9,10,9,0.2,0.75,0.8333333333333334,0.75
5647,65.0,0.29411764705882354,1,9,8,11,0.2,0.75,0.6666666666666666,0.9166666666666666
5648,51.0,0.23076923076923078,1,9,2,3,0.2,0.75,0.16666666666666666,0.25
5649,50.0,0.22624434389140272,1,0,2,11,0.2,0.0,0.16666666666666666,0.9166666666666666
5650,50.0,0.22624434389140272,1,0,8,5,0.2,0.0,0.6666666666666666,0.4166666666666667
5651,55.0,0.248868778280543,1,5,6,7,0.2,0.4166666666666667,0.5,0.5833333333333334
5652,25.0,0.11312217194570136,0,4,10,11,0.0,0.3333333333333333,0.8333333333333334,0.9166666666666666
5653,16.0,0.07239819004524888,0,6,5,5,0.0,0.5,0.4166666666666667,0.4166666666666667
5654,13.0,0.058823529411764705,0,0,9,4,0.0,0.0,0.75,0.3333333333333333
5655,159.0,0.7194570135746606,4,9,2,0,0.8,0.75,0.16666666666666666,0.0
5656,158.0,0.7149321266968326,4,8,1,1,0.8,0.6666666666666666,0.08333333333333333,0.08333333333333333
5657,167.0,0.755656108597285,4,8,9,2,0.8,0.6666666666666666,0.75,0.16666666666666666
5658,22.0,0.09954751131221719,0,7,9,6,0.0,0.5833333333333334,0.75,0.5
5659,21.0,0.09502262443438914,0,8,3,10,0.0,0.6666666666666666,0.25,0.8333333333333334
5660,13.0,0.058823529411764705,0,11,1,1,0.0,0.9166666666666666,0.08333333333333333,0.08333333333333333
5661,11.0,0.049773755656108594,0,0,4,7,0.0,0.0,0.3333333333333333,0.5833333333333334
5662,13.0,0.058823529411764705,0,1,4,8,0.0,0.08333333333333333,0.3333333333333333,0.6666666666666666
5663,12.0,0.05429864253393665,0,3,5,4,0.0,0.25,0.4166666666666667,0.3333333333333333
5664,168.0,0.7601809954751131,4,1,8,11,0.8,0.08333333333333333,0.6666666666666666,0.9166666666666666
5665,170.0,0.7692307692307693,4,7,5,10,0.8,0.5833333333333334,0.4166666666666667,0.8333333333333334
5666,153.0,0.6923076923076923,4,3,1,1,0.8,0.25,0.08333333333333333,0.08333333333333333
5667,130.0,0.5882352941176471,3,3,6,10,0.6,0.25,0.5,0.8333333333333334
5668,133.0,0.6018099547511312,3,7,9,6,0.6,0.5833333333333334,0.75,0.5
5669,134.0,0.6063348416289592,3,10,4,9,0.6,0.8333333333333334,0.3333333333333333,0.75
5670,99.0,0.4479638009049774,2,9,8,8,0.4,0.75,0.6666666666666666,0.6666666666666666
5671,104.0,0.47058823529411764,2,10,9,11,0.4,0.8333333333333334,0.75,0.9166666666666666
5672,91.0,0.4117647058823529,2,1,10,6,0.4,0.08333333333333333,0.8333333333333334,0.5
5673,135.0,0.6108597285067874,3,7,10,7,0.6,0.5833333333333334,0.8333333333333334,0.5833333333333334
5674,132.0,0.5972850678733032,3,5,9,7,0.6,0.4166666666666667,0.75,0.5833333333333334
5675,123.0,0.5565610859728507,3,2,3,7,0.6,0.16666666666666666,0.25,0.5833333333333334
5676,124.0,0.5610859728506787,3,0,3,10,0.6,0.0,0.25,0.8333333333333334
