,difficulty_rank,difficulty,arrayposition_mainVariableName,arrayposition_sub0,arrayposition_sub1,arrayposition_sub2,difficulty_mainVariableName,difficulty_sub0,difficulty_sub1,difficulty_sub2
4126,125.0,0.5656108597285068,3,5,4,5,0.6,0.4166666666666667,0.3333333333333333,0.4166666666666667
4127,126.0,0.5701357466063348,3,5,5,5,0.6,0.4166666666666667,0.4166666666666667,0.4166666666666667
4128,126.0,0.5701357466063348,3,5,5,5,0.6,0.4166666666666667,0.4166666666666667,0.4166666666666667
4129,126.0,0.5701357466063348,3,5,5,5,0.6,0.4166666666666667,0.4166666666666667,0.4166666666666667
4130,127.0,0.5746606334841629,3,5,5,6,0.6,0.4166666666666667,0.4166666666666667,0.5
4131,127.0,0.5746606334841629,3,5,5,6,0.6,0.4166666666666667,0.4166666666666667,0.5
4132,127.0,0.5746606334841629,3,5,5,6,0.6,0.4166666666666667,0.4166666666666667,0.5
4133,128.0,0.579185520361991,3,5,6,6,0.6,0.4166666666666667,0.5,0.5
4134,128.0,0.579185520361991,3,5,6,6,0.6,0.4166666666666667,0.5,0.5
4135,128.0,0.579185520361991,3,5,6,6,0.6,0.4166666666666667,0.5,0.5
4136,129.0,0.583710407239819,3,6,6,6,0.6,0.5,0.5,0.5
4137,129.0,0.583710407239819,3,6,6,6,0.6,0.5,0.5,0.5
4138,128.0,0.579185520361991,3,5,6,6,0.6,0.4166666666666667,0.5,0.5
4139,128.0,0.579185520361991,3,5,6,6,0.6,0.4166666666666667,0.5,0.5
4140,128.0,0.579185520361991,3,5,6,6,0.6,0.4166666666666667,0.5,0.5
4141,129.0,0.583710407239819,3,6,6,6,0.6,0.5,0.5,0.5
4142,129.0,0.583710407239819,3,6,6,6,0.6,0.5,0.5,0.5
4143,129.0,0.583710407239819,3,6,6,6,0.6,0.5,0.5,0.5
4144,130.0,0.5882352941176471,3,6,7,6,0.6,0.5,0.5833333333333334,0.5
4145,130.0,0.5882352941176471,3,6,7,6,0.6,0.5,0.5833333333333334,0.5
4146,129.0,0.583710407239819,3,6,6,6,0.6,0.5,0.5,0.5
4147,129.0,0.583710407239819,3,6,6,6,0.6,0.5,0.5,0.5
4148,129.0,0.583710407239819,3,6,6,6,0.6,0.5,0.5,0.5
4149,130.0,0.5882352941176471,3,6,6,7,0.6,0.5,0.5,0.5833333333333334
4150,130.0,0.5882352941176471,3,6,6,7,0.6,0.5,0.5,0.5833333333333334
4151,130.0,0.5882352941176471,3,6,6,7,0.6,0.5,0.5,0.5833333333333334
4152,131.0,0.5927601809954751,3,7,6,7,0.6,0.5833333333333334,0.5,0.5833333333333334
4153,131.0,0.5927601809954751,3,7,6,7,0.6,0.5833333333333334,0.5,0.5833333333333334
4154,131.0,0.5927601809954751,3,7,6,7,0.6,0.5833333333333334,0.5,0.5833333333333334
4155,132.0,0.5972850678733032,3,7,7,7,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334
4156,132.0,0.5972850678733032,3,7,7,7,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334
4157,132.0,0.5972850678733032,3,7,7,7,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334
4158,131.0,0.5927601809954751,3,7,7,6,0.6,0.5833333333333334,0.5833333333333334,0.5
4159,131.0,0.5927601809954751,3,7,7,6,0.6,0.5833333333333334,0.5833333333333334,0.5
4160,131.0,0.5927601809954751,3,7,7,6,0.6,0.5833333333333334,0.5833333333333334,0.5
4161,130.0,0.5882352941176471,3,7,6,6,0.6,0.5833333333333334,0.5,0.5
4162,130.0,0.5882352941176471,3,7,6,6,0.6,0.5833333333333334,0.5,0.5
4163,130.0,0.5882352941176471,3,7,6,6,0.6,0.5833333333333334,0.5,0.5
4164,131.0,0.5927601809954751,3,7,6,7,0.6,0.5833333333333334,0.5,0.5833333333333334
4165,130.0,0.5882352941176471,3,7,6,6,0.6,0.5833333333333334,0.5,0.5
4166,130.0,0.5882352941176471,3,7,6,6,0.6,0.5833333333333334,0.5,0.5
4167,130.0,0.5882352941176471,3,7,6,6,0.6,0.5833333333333334,0.5,0.5
4168,131.0,0.5927601809954751,3,7,7,6,0.6,0.5833333333333334,0.5833333333333334,0.5
4169,131.0,0.5927601809954751,3,7,7,6,0.6,0.5833333333333334,0.5833333333333334,0.5
4170,131.0,0.5927601809954751,3,7,7,6,0.6,0.5833333333333334,0.5833333333333334,0.5
4171,132.0,0.5972850678733032,3,7,7,7,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334
4172,131.0,0.5927601809954751,3,7,6,7,0.6,0.5833333333333334,0.5,0.5833333333333334
4173,131.0,0.5927601809954751,3,7,6,7,0.6,0.5833333333333334,0.5,0.5833333333333334
4174,131.0,0.5927601809954751,3,7,6,7,0.6,0.5833333333333334,0.5,0.5833333333333334
4175,132.0,0.5972850678733032,3,7,7,7,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334
4176,131.0,0.5927601809954751,3,7,6,7,0.6,0.5833333333333334,0.5,0.5833333333333334
4177,131.0,0.5927601809954751,3,7,6,7,0.6,0.5833333333333334,0.5,0.5833333333333334
4178,131.0,0.5927601809954751,3,7,6,7,0.6,0.5833333333333334,0.5,0.5833333333333334
4179,132.0,0.5972850678733032,3,7,7,7,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334
4180,132.0,0.5972850678733032,3,7,7,7,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334
4181,132.0,0.5972850678733032,3,7,7,7,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334
4182,133.0,0.6018099547511312,3,7,7,8,0.6,0.5833333333333334,0.5833333333333334,0.6666666666666666
4183,133.0,0.6018099547511312,3,7,7,8,0.6,0.5833333333333334,0.5833333333333334,0.6666666666666666
4184,132.0,0.5972850678733032,3,7,7,7,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334
4185,132.0,0.5972850678733032,3,7,7,7,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334
4186,132.0,0.5972850678733032,3,7,7,7,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334
4187,133.0,0.6018099547511312,3,7,8,7,0.6,0.5833333333333334,0.6666666666666666,0.5833333333333334
4188,132.0,0.5972850678733032,3,7,7,7,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334
4189,131.0,0.5927601809954751,3,7,7,6,0.6,0.5833333333333334,0.5833333333333334,0.5
4190,131.0,0.5927601809954751,3,7,7,6,0.6,0.5833333333333334,0.5833333333333334,0.5
4191,131.0,0.5927601809954751,3,7,7,6,0.6,0.5833333333333334,0.5833333333333334,0.5
4192,132.0,0.5972850678733032,3,7,7,7,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334
4193,132.0,0.5972850678733032,3,7,7,7,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334
4194,131.0,0.5927601809954751,3,7,7,6,0.6,0.5833333333333334,0.5833333333333334,0.5
4195,131.0,0.5927601809954751,3,7,7,6,0.6,0.5833333333333334,0.5833333333333334,0.5
4196,131.0,0.5927601809954751,3,7,7,6,0.6,0.5833333333333334,0.5833333333333334,0.5
4197,130.0,0.5882352941176471,3,7,6,6,0.6,0.5833333333333334,0.5,0.5
4198,129.0,0.583710407239819,3,6,6,6,0.6,0.5,0.5,0.5
4199,128.0,0.579185520361991,3,6,5,6,0.6,0.5,0.4166666666666667,0.5
4200,128.0,0.579185520361991,3,6,5,6,0.6,0.5,0.4166666666666667,0.5
4201,128.0,0.579185520361991,3,6,5,6,0.6,0.5,0.4166666666666667,0.5
4202,129.0,0.583710407239819,3,6,6,6,0.6,0.5,0.5,0.5
4203,129.0,0.583710407239819,3,6,6,6,0.6,0.5,0.5,0.5
4204,129.0,0.583710407239819,3,6,6,6,0.6,0.5,0.5,0.5
4205,128.0,0.579185520361991,3,6,6,5,0.6,0.5,0.5,0.4166666666666667
4206,128.0,0.579185520361991,3,6,6,5,0.6,0.5,0.5,0.4166666666666667
4207,128.0,0.579185520361991,3,6,6,5,0.6,0.5,0.5,0.4166666666666667
4208,129.0,0.583710407239819,3,6,6,6,0.6,0.5,0.5,0.5
4209,129.0,0.583710407239819,3,6,6,6,0.6,0.5,0.5,0.5
4210,129.0,0.583710407239819,3,6,6,6,0.6,0.5,0.5,0.5
4211,130.0,0.5882352941176471,3,6,7,6,0.6,0.5,0.5833333333333334,0.5
4212,130.0,0.5882352941176471,3,6,7,6,0.6,0.5,0.5833333333333334,0.5
4213,130.0,0.5882352941176471,3,6,7,6,0.6,0.5,0.5833333333333334,0.5
4214,131.0,0.5927601809954751,3,7,7,6,0.6,0.5833333333333334,0.5833333333333334,0.5
4215,131.0,0.5927601809954751,3,7,7,6,0.6,0.5833333333333334,0.5833333333333334,0.5
4216,131.0,0.5927601809954751,3,7,7,6,0.6,0.5833333333333334,0.5833333333333334,0.5
4217,132.0,0.5972850678733032,3,7,7,7,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334
4218,131.0,0.5927601809954751,3,7,7,6,0.6,0.5833333333333334,0.5833333333333334,0.5
4219,131.0,0.5927601809954751,3,7,7,6,0.6,0.5833333333333334,0.5833333333333334,0.5
4220,130.0,0.5882352941176471,3,6,7,6,0.6,0.5,0.5833333333333334,0.5
4221,130.0,0.5882352941176471,3,6,7,6,0.6,0.5,0.5833333333333334,0.5
4222,129.0,0.583710407239819,3,6,6,6,0.6,0.5,0.5,0.5
4223,129.0,0.583710407239819,3,6,6,6,0.6,0.5,0.5,0.5
4224,129.0,0.583710407239819,3,6,6,6,0.6,0.5,0.5,0.5
4225,130.0,0.5882352941176471,3,6,7,6,0.6,0.5,0.5833333333333334,0.5
4226,130.0,0.5882352941176471,3,6,7,6,0.6,0.5,0.5833333333333334,0.5
4227,129.0,0.583710407239819,3,6,6,6,0.6,0.5,0.5,0.5
4228,129.0,0.583710407239819,3,6,6,6,0.6,0.5,0.5,0.5
4229,129.0,0.583710407239819,3,6,6,6,0.6,0.5,0.5,0.5
4230,130.0,0.5882352941176471,3,6,7,6,0.6,0.5,0.5833333333333334,0.5
4231,130.0,0.5882352941176471,3,6,7,6,0.6,0.5,0.5833333333333334,0.5
4232,130.0,0.5882352941176471,3,6,7,6,0.6,0.5,0.5833333333333334,0.5
4233,131.0,0.5927601809954751,3,7,7,6,0.6,0.5833333333333334,0.5833333333333334,0.5
4234,131.0,0.5927601809954751,3,7,7,6,0.6,0.5833333333333334,0.5833333333333334,0.5
4235,131.0,0.5927601809954751,3,7,7,6,0.6,0.5833333333333334,0.5833333333333334,0.5
4236,130.0,0.5882352941176471,3,6,7,6,0.6,0.5,0.5833333333333334,0.5
4237,130.0,0.5882352941176471,3,6,7,6,0.6,0.5,0.5833333333333334,0.5
4238,130.0,0.5882352941176471,3,6,7,6,0.6,0.5,0.5833333333333334,0.5
4239,129.0,0.583710407239819,3,6,6,6,0.6,0.5,0.5,0.5
4240,129.0,0.583710407239819,3,6,6,6,0.6,0.5,0.5,0.5
4241,128.0,0.579185520361991,3,5,6,6,0.6,0.4166666666666667,0.5,0.5
4242,128.0,0.579185520361991,3,5,6,6,0.6,0.4166666666666667,0.5,0.5
4243,128.0,0.579185520361991,3,5,6,6,0.6,0.4166666666666667,0.5,0.5
4244,127.0,0.5746606334841629,3,5,6,5,0.6,0.4166666666666667,0.5,0.4166666666666667
4245,127.0,0.5746606334841629,3,5,6,5,0.6,0.4166666666666667,0.5,0.4166666666666667
4246,127.0,0.5746606334841629,3,5,6,5,0.6,0.4166666666666667,0.5,0.4166666666666667
4247,126.0,0.5701357466063348,3,5,5,5,0.6,0.4166666666666667,0.4166666666666667,0.4166666666666667
4248,126.0,0.5701357466063348,3,5,5,5,0.6,0.4166666666666667,0.4166666666666667,0.4166666666666667
4249,126.0,0.5701357466063348,3,5,5,5,0.6,0.4166666666666667,0.4166666666666667,0.4166666666666667
4250,125.0,0.5656108597285068,3,4,5,5,0.6,0.3333333333333333,0.4166666666666667,0.4166666666666667
4251,125.0,0.5656108597285068,3,4,5,5,0.6,0.3333333333333333,0.4166666666666667,0.4166666666666667
4252,124.0,0.5610859728506787,3,4,4,5,0.6,0.3333333333333333,0.3333333333333333,0.4166666666666667
4253,123.0,0.5565610859728507,3,4,4,4,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333
4254,123.0,0.5565610859728507,3,4,4,4,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333
4255,123.0,0.5565610859728507,3,4,4,4,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333
4256,124.0,0.5610859728506787,3,5,4,4,0.6,0.4166666666666667,0.3333333333333333,0.3333333333333333
4257,124.0,0.5610859728506787,3,5,4,4,0.6,0.4166666666666667,0.3333333333333333,0.3333333333333333
4258,124.0,0.5610859728506787,3,5,4,4,0.6,0.4166666666666667,0.3333333333333333,0.3333333333333333
4259,125.0,0.5656108597285068,3,5,4,5,0.6,0.4166666666666667,0.3333333333333333,0.4166666666666667
4260,124.0,0.5610859728506787,3,4,4,5,0.6,0.3333333333333333,0.3333333333333333,0.4166666666666667
4261,124.0,0.5610859728506787,3,4,4,5,0.6,0.3333333333333333,0.3333333333333333,0.4166666666666667
4262,124.0,0.5610859728506787,3,4,4,5,0.6,0.3333333333333333,0.3333333333333333,0.4166666666666667
4263,125.0,0.5656108597285068,3,5,4,5,0.6,0.4166666666666667,0.3333333333333333,0.4166666666666667
4264,125.0,0.5656108597285068,3,5,4,5,0.6,0.4166666666666667,0.3333333333333333,0.4166666666666667
4265,125.0,0.5656108597285068,3,5,4,5,0.6,0.4166666666666667,0.3333333333333333,0.4166666666666667
4266,126.0,0.5701357466063348,3,5,5,5,0.6,0.4166666666666667,0.4166666666666667,0.4166666666666667
4267,126.0,0.5701357466063348,3,5,5,5,0.6,0.4166666666666667,0.4166666666666667,0.4166666666666667
4268,126.0,0.5701357466063348,3,5,5,5,0.6,0.4166666666666667,0.4166666666666667,0.4166666666666667
4269,127.0,0.5746606334841629,3,6,5,5,0.6,0.5,0.4166666666666667,0.4166666666666667
4270,127.0,0.5746606334841629,3,6,5,5,0.6,0.5,0.4166666666666667,0.4166666666666667
4271,127.0,0.5746606334841629,3,6,5,5,0.6,0.5,0.4166666666666667,0.4166666666666667
4272,126.0,0.5701357466063348,3,5,5,5,0.6,0.4166666666666667,0.4166666666666667,0.4166666666666667
4273,126.0,0.5701357466063348,3,5,5,5,0.6,0.4166666666666667,0.4166666666666667,0.4166666666666667
4274,126.0,0.5701357466063348,3,5,5,5,0.6,0.4166666666666667,0.4166666666666667,0.4166666666666667
4275,127.0,0.5746606334841629,3,5,5,6,0.6,0.4166666666666667,0.4166666666666667,0.5
4276,127.0,0.5746606334841629,3,5,5,6,0.6,0.4166666666666667,0.4166666666666667,0.5
4277,127.0,0.5746606334841629,3,5,5,6,0.6,0.4166666666666667,0.4166666666666667,0.5
4278,128.0,0.579185520361991,3,5,6,6,0.6,0.4166666666666667,0.5,0.5
4279,127.0,0.5746606334841629,3,5,6,5,0.6,0.4166666666666667,0.5,0.4166666666666667
4280,127.0,0.5746606334841629,3,5,6,5,0.6,0.4166666666666667,0.5,0.4166666666666667
4281,127.0,0.5746606334841629,3,5,6,5,0.6,0.4166666666666667,0.5,0.4166666666666667
4282,128.0,0.579185520361991,3,5,6,6,0.6,0.4166666666666667,0.5,0.5
4283,128.0,0.579185520361991,3,5,6,6,0.6,0.4166666666666667,0.5,0.5
4284,128.0,0.579185520361991,3,5,6,6,0.6,0.4166666666666667,0.5,0.5
4285,129.0,0.583710407239819,3,6,6,6,0.6,0.5,0.5,0.5
4286,129.0,0.583710407239819,3,6,6,6,0.6,0.5,0.5,0.5
4287,129.0,0.583710407239819,3,6,6,6,0.6,0.5,0.5,0.5
4288,130.0,0.5882352941176471,3,7,6,6,0.6,0.5833333333333334,0.5,0.5
4289,130.0,0.5882352941176471,3,7,6,6,0.6,0.5833333333333334,0.5,0.5
4290,130.0,0.5882352941176471,3,7,6,6,0.6,0.5833333333333334,0.5,0.5
4291,131.0,0.5927601809954751,3,7,6,7,0.6,0.5833333333333334,0.5,0.5833333333333334
4292,131.0,0.5927601809954751,3,7,6,7,0.6,0.5833333333333334,0.5,0.5833333333333334
4293,131.0,0.5927601809954751,3,7,6,7,0.6,0.5833333333333334,0.5,0.5833333333333334
4294,132.0,0.5972850678733032,3,7,7,7,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334
4295,132.0,0.5972850678733032,3,7,7,7,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334
4296,132.0,0.5972850678733032,3,7,7,7,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334
4297,131.0,0.5927601809954751,3,7,7,6,0.6,0.5833333333333334,0.5833333333333334,0.5
4298,131.0,0.5927601809954751,3,7,7,6,0.6,0.5833333333333334,0.5833333333333334,0.5
4299,131.0,0.5927601809954751,3,7,7,6,0.6,0.5833333333333334,0.5833333333333334,0.5
4300,132.0,0.5972850678733032,3,7,7,7,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334
4301,132.0,0.5972850678733032,3,7,7,7,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334
4302,131.0,0.5927601809954751,3,6,7,7,0.6,0.5,0.5833333333333334,0.5833333333333334
4303,131.0,0.5927601809954751,3,6,7,7,0.6,0.5,0.5833333333333334,0.5833333333333334
4304,131.0,0.5927601809954751,3,6,7,7,0.6,0.5,0.5833333333333334,0.5833333333333334
4305,132.0,0.5972850678733032,3,7,7,7,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334
4306,132.0,0.5972850678733032,3,7,7,7,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334
4307,132.0,0.5972850678733032,3,7,7,7,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334
4308,133.0,0.6018099547511312,3,7,7,8,0.6,0.5833333333333334,0.5833333333333334,0.6666666666666666
4309,133.0,0.6018099547511312,3,7,7,8,0.6,0.5833333333333334,0.5833333333333334,0.6666666666666666
4310,132.0,0.5972850678733032,3,7,7,7,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334
4311,132.0,0.5972850678733032,3,7,7,7,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334
4312,132.0,0.5972850678733032,3,7,7,7,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334
4313,133.0,0.6018099547511312,3,7,8,7,0.6,0.5833333333333334,0.6666666666666666,0.5833333333333334
4314,133.0,0.6018099547511312,3,7,8,7,0.6,0.5833333333333334,0.6666666666666666,0.5833333333333334
4315,132.0,0.5972850678733032,3,7,7,7,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334
4316,132.0,0.5972850678733032,3,7,7,7,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334
4317,131.0,0.5927601809954751,3,6,7,7,0.6,0.5,0.5833333333333334,0.5833333333333334
4318,131.0,0.5927601809954751,3,6,7,7,0.6,0.5,0.5833333333333334,0.5833333333333334
4319,131.0,0.5927601809954751,3,6,7,7,0.6,0.5,0.5833333333333334,0.5833333333333334
4320,132.0,0.5972850678733032,3,7,7,7,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334
4321,132.0,0.5972850678733032,3,7,7,7,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334
4322,132.0,0.5972850678733032,3,7,7,7,0.6,0.5833333333333334,0.5833333333333334,0.5833333333333334
4323,133.0,0.6018099547511312,3,7,7,8,0.6,0.5833333333333334,0.5833333333333334,0.6666666666666666
4324,133.0,0.6018099547511312,3,7,7,8,0.6,0.5833333333333334,0.5833333333333334,0.6666666666666666
4325,133.0,0.6018099547511312,3,7,7,8,0.6,0.5833333333333334,0.5833333333333334,0.6666666666666666
4326,134.0,0.6063348416289592,3,8,7,8,0.6,0.6666666666666666,0.5833333333333334,0.6666666666666666
4327,134.0,0.6063348416289592,3,8,7,8,0.6,0.6666666666666666,0.5833333333333334,0.6666666666666666
4328,134.0,0.6063348416289592,3,8,7,8,0.6,0.6666666666666666,0.5833333333333334,0.6666666666666666
4329,135.0,0.6108597285067874,3,8,8,8,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666
4330,135.0,0.6108597285067874,3,8,8,8,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666
4331,135.0,0.6108597285067874,3,8,8,8,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666
4332,136.0,0.6153846153846154,3,8,8,9,0.6,0.6666666666666666,0.6666666666666666,0.75
4333,136.0,0.6153846153846154,3,8,8,9,0.6,0.6666666666666666,0.6666666666666666,0.75
4334,136.0,0.6153846153846154,3,8,8,9,0.6,0.6666666666666666,0.6666666666666666,0.75
4335,137.0,0.6199095022624435,3,9,8,9,0.6,0.75,0.6666666666666666,0.75
4336,137.0,0.6199095022624435,3,9,8,9,0.6,0.75,0.6666666666666666,0.75
4337,137.0,0.6199095022624435,3,9,8,9,0.6,0.75,0.6666666666666666,0.75
4338,138.0,0.6244343891402715,3,9,9,9,0.6,0.75,0.75,0.75
4339,138.0,0.6244343891402715,3,9,9,9,0.6,0.75,0.75,0.75
4340,138.0,0.6244343891402715,3,9,9,9,0.6,0.75,0.75,0.75
4341,139.0,0.6289592760180995,3,9,10,9,0.6,0.75,0.8333333333333334,0.75
4342,139.0,0.6289592760180995,3,9,10,9,0.6,0.75,0.8333333333333334,0.75
4343,139.0,0.6289592760180995,3,9,10,9,0.6,0.75,0.8333333333333334,0.75
4344,140.0,0.6334841628959276,3,9,10,10,0.6,0.75,0.8333333333333334,0.8333333333333334
4345,139.0,0.6289592760180995,3,9,10,9,0.6,0.75,0.8333333333333334,0.75
4346,139.0,0.6289592760180995,3,9,10,9,0.6,0.75,0.8333333333333334,0.75
4347,139.0,0.6289592760180995,3,9,10,9,0.6,0.75,0.8333333333333334,0.75
4348,140.0,0.6334841628959276,3,9,10,10,0.6,0.75,0.8333333333333334,0.8333333333333334
4349,140.0,0.6334841628959276,3,9,10,10,0.6,0.75,0.8333333333333334,0.8333333333333334
4350,139.0,0.6289592760180995,3,9,10,9,0.6,0.75,0.8333333333333334,0.75
4351,139.0,0.6289592760180995,3,9,10,9,0.6,0.75,0.8333333333333334,0.75
4352,139.0,0.6289592760180995,3,9,10,9,0.6,0.75,0.8333333333333334,0.75
4353,140.0,0.6334841628959276,3,10,10,9,0.6,0.8333333333333334,0.8333333333333334,0.75
4354,140.0,0.6334841628959276,3,10,10,9,0.6,0.8333333333333334,0.8333333333333334,0.75
4355,140.0,0.6334841628959276,3,10,10,9,0.6,0.8333333333333334,0.8333333333333334,0.75
4356,141.0,0.6380090497737556,3,10,10,10,0.6,0.8333333333333334,0.8333333333333334,0.8333333333333334
4357,141.0,0.6380090497737556,3,10,10,10,0.6,0.8333333333333334,0.8333333333333334,0.8333333333333334
4358,141.0,0.6380090497737556,3,10,10,10,0.6,0.8333333333333334,0.8333333333333334,0.8333333333333334
4359,142.0,0.6425339366515838,3,11,10,10,0.6,0.9166666666666666,0.8333333333333334,0.8333333333333334
4360,142.0,0.6425339366515838,3,11,10,10,0.6,0.9166666666666666,0.8333333333333334,0.8333333333333334
4361,141.0,0.6380090497737556,3,10,10,10,0.6,0.8333333333333334,0.8333333333333334,0.8333333333333334
4362,140.0,0.6334841628959276,3,10,10,9,0.6,0.8333333333333334,0.8333333333333334,0.75
4363,140.0,0.6334841628959276,3,10,10,9,0.6,0.8333333333333334,0.8333333333333334,0.75
4364,140.0,0.6334841628959276,3,10,10,9,0.6,0.8333333333333334,0.8333333333333334,0.75
4365,141.0,0.6380090497737556,3,10,10,10,0.6,0.8333333333333334,0.8333333333333334,0.8333333333333334
4366,141.0,0.6380090497737556,3,10,10,10,0.6,0.8333333333333334,0.8333333333333334,0.8333333333333334
4367,141.0,0.6380090497737556,3,10,10,10,0.6,0.8333333333333334,0.8333333333333334,0.8333333333333334
4368,140.0,0.6334841628959276,3,9,10,10,0.6,0.75,0.8333333333333334,0.8333333333333334
4369,140.0,0.6334841628959276,3,9,10,10,0.6,0.75,0.8333333333333334,0.8333333333333334
4370,140.0,0.6334841628959276,3,9,10,10,0.6,0.75,0.8333333333333334,0.8333333333333334
4371,141.0,0.6380090497737556,3,10,10,10,0.6,0.8333333333333334,0.8333333333333334,0.8333333333333334
4372,140.0,0.6334841628959276,3,10,9,10,0.6,0.8333333333333334,0.75,0.8333333333333334
4373,140.0,0.6334841628959276,3,10,9,10,0.6,0.8333333333333334,0.75,0.8333333333333334
4374,140.0,0.6334841628959276,3,10,9,10,0.6,0.8333333333333334,0.75,0.8333333333333334
4375,141.0,0.6380090497737556,3,10,10,10,0.6,0.8333333333333334,0.8333333333333334,0.8333333333333334
4376,141.0,0.6380090497737556,3,10,10,10,0.6,0.8333333333333334,0.8333333333333334,0.8333333333333334
4377,140.0,0.6334841628959276,3,10,10,9,0.6,0.8333333333333334,0.8333333333333334,0.75
4378,140.0,0.6334841628959276,3,10,10,9,0.6,0.8333333333333334,0.8333333333333334,0.75
4379,139.0,0.6289592760180995,3,9,10,9,0.6,0.75,0.8333333333333334,0.75
4380,139.0,0.6289592760180995,3,9,10,9,0.6,0.75,0.8333333333333334,0.75
4381,139.0,0.6289592760180995,3,9,10,9,0.6,0.75,0.8333333333333334,0.75
4382,140.0,0.6334841628959276,3,10,10,9,0.6,0.8333333333333334,0.8333333333333334,0.75
4383,140.0,0.6334841628959276,3,10,10,9,0.6,0.8333333333333334,0.8333333333333334,0.75
4384,139.0,0.6289592760180995,3,10,9,9,0.6,0.8333333333333334,0.75,0.75
4385,139.0,0.6289592760180995,3,10,9,9,0.6,0.8333333333333334,0.75,0.75
4386,138.0,0.6244343891402715,3,9,9,9,0.6,0.75,0.75,0.75
4387,138.0,0.6244343891402715,3,9,9,9,0.6,0.75,0.75,0.75
4388,138.0,0.6244343891402715,3,9,9,9,0.6,0.75,0.75,0.75
4389,139.0,0.6289592760180995,3,9,9,10,0.6,0.75,0.75,0.8333333333333334
4390,138.0,0.6244343891402715,3,9,9,9,0.6,0.75,0.75,0.75
4391,137.0,0.6199095022624435,3,9,8,9,0.6,0.75,0.6666666666666666,0.75
4392,136.0,0.6153846153846154,3,8,8,9,0.6,0.6666666666666666,0.6666666666666666,0.75
4393,136.0,0.6153846153846154,3,8,8,9,0.6,0.6666666666666666,0.6666666666666666,0.75
4394,136.0,0.6153846153846154,3,8,8,9,0.6,0.6666666666666666,0.6666666666666666,0.75
4395,135.0,0.6108597285067874,3,8,8,8,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666
4396,135.0,0.6108597285067874,3,8,8,8,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666
4397,135.0,0.6108597285067874,3,8,8,8,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666
4398,136.0,0.6153846153846154,3,8,8,9,0.6,0.6666666666666666,0.6666666666666666,0.75
4399,136.0,0.6153846153846154,3,8,8,9,0.6,0.6666666666666666,0.6666666666666666,0.75
4400,136.0,0.6153846153846154,3,8,8,9,0.6,0.6666666666666666,0.6666666666666666,0.75
4401,137.0,0.6199095022624435,3,8,9,9,0.6,0.6666666666666666,0.75,0.75
4402,137.0,0.6199095022624435,3,8,9,9,0.6,0.6666666666666666,0.75,0.75
4403,136.0,0.6153846153846154,3,8,9,8,0.6,0.6666666666666666,0.75,0.6666666666666666
4404,136.0,0.6153846153846154,3,8,9,8,0.6,0.6666666666666666,0.75,0.6666666666666666
4405,135.0,0.6108597285067874,3,8,8,8,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666
4406,135.0,0.6108597285067874,3,8,8,8,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666
4407,135.0,0.6108597285067874,3,8,8,8,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666
